/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/ZANyOBEWiJA.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/ZANyOBEWiJA,200
/data2/hao-wen/data/MUSIC/solo/audio/erhu/SVZNEDEIK48.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/SVZNEDEIK48,75
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/ZeQPNWdFs_4.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/ZeQPNWdFs_4,212
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/Ba4ajAm0VDI.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/Ba4ajAm0VDI,73
/data2/hao-wen/data/MUSIC/solo/audio/violin/ZFuLPm6-kVw.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/ZFuLPm6-kVw,38
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/lVpWbUIW0gY.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/lVpWbUIW0gY,97
/data2/hao-wen/data/MUSIC/solo/audio/tuba/35TPV7_D7do.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/35TPV7_D7do,27
/data2/hao-wen/data/MUSIC/solo/audio/erhu/ZMM_u1Bk0SI.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/ZMM_u1Bk0SI,69
/data2/hao-wen/data/MUSIC/solo/audio/accordion/2WZsNZrbt6w.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/2WZsNZrbt6w,174
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/qLLwSb9YX5g.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/qLLwSb9YX5g,34
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/Z36VEiqi02Y.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/Z36VEiqi02Y,188
/data2/hao-wen/data/MUSIC/solo/audio/tuba/1owUN7YXSzE.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/1owUN7YXSzE,87
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/DeQHA0xP2zk.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/DeQHA0xP2zk,206
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/fhzqzm0dYuE.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/fhzqzm0dYuE,159
/data2/hao-wen/data/MUSIC/solo/audio/erhu/2D2ALfuqDpk.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/2D2ALfuqDpk,87
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/KPTyodoU2ng.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/KPTyodoU2ng,191
/data2/hao-wen/data/MUSIC/solo/audio/violin/9kwbEUqCNbU.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/9kwbEUqCNbU,127
/data2/hao-wen/data/MUSIC/solo/audio/tuba/LKMBOuDkEqo.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/LKMBOuDkEqo,38
/data2/hao-wen/data/MUSIC/solo/audio/accordion/_jPFkOkNjuo.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/_jPFkOkNjuo,68
/data2/hao-wen/data/MUSIC/solo/audio/flute/7Zudy1bw7bw.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/7Zudy1bw7bw,192
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/McMd-s4XpZk.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/McMd-s4XpZk,77
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/QoFHDWgxD9w.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/QoFHDWgxD9w,164
/data2/hao-wen/data/MUSIC/solo/audio/cello/XI7Fx7rJt4I.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/XI7Fx7rJt4I,63
/data2/hao-wen/data/MUSIC/solo/audio/cello/5Eg6GNhszNE.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/5Eg6GNhszNE,120
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/L_ErwglZCJM.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/L_ErwglZCJM,69
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/XYizxH7yAqA.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/XYizxH7yAqA,109
/data2/hao-wen/data/MUSIC/solo/audio/flute/wEzEcfz1QS0.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/wEzEcfz1QS0,169
/data2/hao-wen/data/MUSIC/solo/audio/erhu/DlqCn_xrNRU.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/DlqCn_xrNRU,101
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/lm51ySOO71o.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/lm51ySOO71o,81
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/ag7eC_pVobo.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/ag7eC_pVobo,198
/data2/hao-wen/data/MUSIC/solo/audio/flute/jW_AuF6dQYY.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/jW_AuF6dQYY,71
/data2/hao-wen/data/MUSIC/solo/audio/tuba/8sgzGhxw-tM.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/8sgzGhxw-tM,130
/data2/hao-wen/data/MUSIC/solo/audio/erhu/31GOxPXDNkk.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/31GOxPXDNkk,95
/data2/hao-wen/data/MUSIC/solo/audio/violin/w81p5ty4OZc.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/w81p5ty4OZc,131
/data2/hao-wen/data/MUSIC/solo/audio/accordion/q4kscRK91y4.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/q4kscRK91y4,119
/data2/hao-wen/data/MUSIC/solo/audio/tuba/ALMOnRonTPM.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/ALMOnRonTPM,26
/data2/hao-wen/data/MUSIC/solo/audio/cello/QZEkGj9m1qs.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/QZEkGj9m1qs,98
/data2/hao-wen/data/MUSIC/solo/audio/cello/NhkPpOvrtz0.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/NhkPpOvrtz0,148
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/8jxZMGYbQIw.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/8jxZMGYbQIw,79
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/iEOdwzdXmfE.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/iEOdwzdXmfE,90
/data2/hao-wen/data/MUSIC/solo/audio/violin/8mDNLCo1McQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/8mDNLCo1McQ,112
/data2/hao-wen/data/MUSIC/solo/audio/erhu/YLTpkQqX_ek.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/YLTpkQqX_ek,76
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/YwDABKyGY_g.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/YwDABKyGY_g,94
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/XTKxjzg1xwM.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/XTKxjzg1xwM,191
/data2/hao-wen/data/MUSIC/solo/audio/tuba/NDVxjRCWjYU.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/NDVxjRCWjYU,210
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/DS500VD8YDg.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/DS500VD8YDg,208
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/zhaLSfnahL0.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/zhaLSfnahL0,61
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/iHQIK5JM3Xo.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/iHQIK5JM3Xo,113
/data2/hao-wen/data/MUSIC/solo/audio/accordion/yn1NaZWN_qQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/yn1NaZWN_qQ,83
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/ZXz0cVq_RTI.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/ZXz0cVq_RTI,63
/data2/hao-wen/data/MUSIC/solo/audio/erhu/-SzFwDekTGo.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/-SzFwDekTGo,171
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/GQGBzVaDTmM.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/GQGBzVaDTmM,88
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/TSEWnnKagqQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/TSEWnnKagqQ,127
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/-XAsXmbExkE.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/-XAsXmbExkE,132
/data2/hao-wen/data/MUSIC/solo/audio/tuba/S9ES30JJTZc.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/S9ES30JJTZc,63
/data2/hao-wen/data/MUSIC/solo/audio/flute/f1a-JF06840.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/f1a-JF06840,165
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/aTYc-hHt4us.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/aTYc-hHt4us,105
/data2/hao-wen/data/MUSIC/solo/audio/cello/Lq3671NhNZk.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/Lq3671NhNZk,159
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/P5nnnybNQ_o.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/P5nnnybNQ_o,92
/data2/hao-wen/data/MUSIC/solo/audio/erhu/-e5DuAUwBgA.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/-e5DuAUwBgA,105
/data2/hao-wen/data/MUSIC/solo/audio/cello/PCicM6i59_I.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/PCicM6i59_I,167
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/HPyM9xzrih0.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/HPyM9xzrih0,135
/data2/hao-wen/data/MUSIC/solo/audio/violin/ZgGEuzLZw2E.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/ZgGEuzLZw2E,98
/data2/hao-wen/data/MUSIC/solo/audio/cello/R6M2LLmUg1k.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/R6M2LLmUg1k,113
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/MVZGmcXU2D8.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/MVZGmcXU2D8,207
/data2/hao-wen/data/MUSIC/solo/audio/tuba/GSol2w0QnJE.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/GSol2w0QnJE,59
/data2/hao-wen/data/MUSIC/solo/audio/accordion/Q-Jkk6mJ8AI.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/Q-Jkk6mJ8AI,104
/data2/hao-wen/data/MUSIC/solo/audio/flute/3q104tR3k2Q.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/3q104tR3k2Q,122
/data2/hao-wen/data/MUSIC/solo/audio/erhu/1wrfS5PHbKE.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/1wrfS5PHbKE,102
/data2/hao-wen/data/MUSIC/solo/audio/accordion/oOCHF3GgKLs.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/oOCHF3GgKLs,180
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/RgB3wzNVZyY.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/RgB3wzNVZyY,101
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/g1sNdUDTfJQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/g1sNdUDTfJQ,71
/data2/hao-wen/data/MUSIC/solo/audio/tuba/WSRAO6abxog.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/WSRAO6abxog,87
/data2/hao-wen/data/MUSIC/solo/audio/flute/XlPvAkLT3Yw.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/XlPvAkLT3Yw,206
/data2/hao-wen/data/MUSIC/solo/audio/erhu/Us9dxgfBfeo.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/Us9dxgfBfeo,174
/data2/hao-wen/data/MUSIC/solo/audio/erhu/-5MipMQ25cU.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/-5MipMQ25cU,124
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/5ESDEU04WSQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/5ESDEU04WSQ,184
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/uPkGEtn5jxE.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/uPkGEtn5jxE,188
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/y-Y6QAUqSKg.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/y-Y6QAUqSKg,72
/data2/hao-wen/data/MUSIC/solo/audio/cello/9xj3e5A8XwE.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/9xj3e5A8XwE,192
/data2/hao-wen/data/MUSIC/solo/audio/flute/3-zT9mN8Lio.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/3-zT9mN8Lio,65
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/Sw8346DYwME.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/Sw8346DYwME,69
/data2/hao-wen/data/MUSIC/solo/audio/tuba/HQveyGmUBSs.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/HQveyGmUBSs,140
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/S3G9BjzPKXo.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/S3G9BjzPKXo,44
/data2/hao-wen/data/MUSIC/solo/audio/erhu/0VyVd_QUCl8.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/0VyVd_QUCl8,147
/data2/hao-wen/data/MUSIC/solo/audio/erhu/V9rjOI5YEDE.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/V9rjOI5YEDE,121
/data2/hao-wen/data/MUSIC/solo/audio/erhu/Lv2vc_8CZLc.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/Lv2vc_8CZLc,163
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/2CcXQsF06Xo.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/2CcXQsF06Xo,154
/data2/hao-wen/data/MUSIC/solo/audio/cello/D1DjJqqK5Rw.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/D1DjJqqK5Rw,240
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/ZFp0yw9Dxcw.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/ZFp0yw9Dxcw,39
/data2/hao-wen/data/MUSIC/solo/audio/accordion/1mCi6eWXVbg.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/1mCi6eWXVbg,125
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/NLGte2YC6Oc.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/NLGte2YC6Oc,146
/data2/hao-wen/data/MUSIC/solo/audio/cello/FcO9w1mYEEs.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/FcO9w1mYEEs,207
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/0o22Fy2Hr3s.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/0o22Fy2Hr3s,229
/data2/hao-wen/data/MUSIC/solo/audio/erhu/JEDgAVcR_yE.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/JEDgAVcR_yE,41
/data2/hao-wen/data/MUSIC/solo/audio/accordion/t_3Zm1PbydA.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/t_3Zm1PbydA,236
/data2/hao-wen/data/MUSIC/solo/audio/flute/8o5ngxZaYYw.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/8o5ngxZaYYw,88
/data2/hao-wen/data/MUSIC/solo/audio/erhu/DLTK2_UyrDI.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/DLTK2_UyrDI,86
/data2/hao-wen/data/MUSIC/solo/audio/cello/CSKOEhh5nBk.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/CSKOEhh5nBk,179
/data2/hao-wen/data/MUSIC/solo/audio/cello/-3V-vUMkHqk.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/-3V-vUMkHqk,23
/data2/hao-wen/data/MUSIC/solo/audio/violin/YK94q0Fwquc.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/YK94q0Fwquc,39
/data2/hao-wen/data/MUSIC/solo/audio/cello/19CdPaHrVPQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/19CdPaHrVPQ,186
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/1OsOEt5Qpfc.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/1OsOEt5Qpfc,158
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/ZvLT_J9Uv4o.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/ZvLT_J9Uv4o,67
/data2/hao-wen/data/MUSIC/solo/audio/flute/oEb2mlij38w.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/oEb2mlij38w,44
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/91MhpKVea30.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/91MhpKVea30,230
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/D6YQ6WwWZrk.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/D6YQ6WwWZrk,87
/data2/hao-wen/data/MUSIC/solo/audio/cello/M3YZEmQyt6c.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/M3YZEmQyt6c,210
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/1TBxNBIUx3o.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/1TBxNBIUx3o,126
/data2/hao-wen/data/MUSIC/solo/audio/flute/sybsjsj1zPo.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/sybsjsj1zPo,214
/data2/hao-wen/data/MUSIC/solo/audio/cello/2ARPm0djKIk.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/2ARPm0djKIk,221
/data2/hao-wen/data/MUSIC/solo/audio/accordion/qBnsIqyXheM.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/qBnsIqyXheM,212
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/IZx6ZXWuOGY.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/IZx6ZXWuOGY,121
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/Jd5heRezP5s.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/Jd5heRezP5s,113
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/7zrsesZWrhc.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/7zrsesZWrhc,234
/data2/hao-wen/data/MUSIC/solo/audio/violin/TyMrlwmg5M4.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/TyMrlwmg5M4,32
/data2/hao-wen/data/MUSIC/solo/audio/violin/MfzC4e3nD4I.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/MfzC4e3nD4I,176
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/M3dekVSwNjY.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/M3dekVSwNjY,199
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/2V12S02E2Jc.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/2V12S02E2Jc,81
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/8U4tYnLtuzk.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/8U4tYnLtuzk,166
/data2/hao-wen/data/MUSIC/solo/audio/erhu/P6mSuuTzYxk.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/P6mSuuTzYxk,169
/data2/hao-wen/data/MUSIC/solo/audio/flute/GouIcBwgP_U.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/GouIcBwgP_U,180
