/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/ZANyOBEWiJA.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/ZANyOBEWiJA,200
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/86hnEemgPPw.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/86hnEemgPPw,214
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/OBbmnUIJQDQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/OBbmnUIJQDQ,103
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/eCQO6k5Qrmg.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/eCQO6k5Qrmg,65
/data2/hao-wen/data/MUSIC/solo/audio/tuba/2tG4y_uyEAY.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/2tG4y_uyEAY,66
/data2/hao-wen/data/MUSIC/solo/audio/tuba/Xm5a8vCHlFw.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/Xm5a8vCHlFw,58
/data2/hao-wen/data/MUSIC/solo/audio/erhu/GtQixP8bAk8.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/GtQixP8bAk8,130
/data2/hao-wen/data/MUSIC/solo/audio/accordion/YhwsPeOGnGg.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/YhwsPeOGnGg,118
/data2/hao-wen/data/MUSIC/solo/audio/accordion/1oz3h9doX_g.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/1oz3h9doX_g,140
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/5UZF3bGoZpM.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/5UZF3bGoZpM,212
/data2/hao-wen/data/MUSIC/solo/audio/cello/2R12lQszz90.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/2R12lQszz90,149
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/9bEbuj4Qb3I.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/9bEbuj4Qb3I,88
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/e73x3LGeb_Q.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/e73x3LGeb_Q,128
/data2/hao-wen/data/MUSIC/solo/audio/accordion/7C-udYVfjoY.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/7C-udYVfjoY,131
/data2/hao-wen/data/MUSIC/solo/audio/accordion/Oytzh19NE6w.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/Oytzh19NE6w,180
/data2/hao-wen/data/MUSIC/solo/audio/violin/vYr0vft28Tg.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/vYr0vft28Tg,168
/data2/hao-wen/data/MUSIC/solo/audio/cello/VYkZb7F4zKo.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/VYkZb7F4zKo,171
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/2kBkI6f1X_s.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/2kBkI6f1X_s,99
/data2/hao-wen/data/MUSIC/solo/audio/cello/Rj5XJO5T8PY.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/Rj5XJO5T8PY,132
/data2/hao-wen/data/MUSIC/solo/audio/cello/VlIcqDWmPkw.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/VlIcqDWmPkw,190
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/S1iKARDRvX4.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/S1iKARDRvX4,23
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/HGlIImajcRI.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/HGlIImajcRI,198
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/Eaq914E77oY.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/Eaq914E77oY,143
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/cEhrpbRf-DY.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/cEhrpbRf-DY,78
/data2/hao-wen/data/MUSIC/solo/audio/cello/YmKMEpt9OjQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/YmKMEpt9OjQ,210
/data2/hao-wen/data/MUSIC/solo/audio/flute/tfcNUo8qjrA.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/tfcNUo8qjrA,130
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/Y-dpHbPGQWE.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/Y-dpHbPGQWE,235
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/9fOU26yd0Pw.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/9fOU26yd0Pw,98
/data2/hao-wen/data/MUSIC/solo/audio/cello/_oUTOskOwXs.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/_oUTOskOwXs,98
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/LqyX7bRrMTw.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/LqyX7bRrMTw,108
/data2/hao-wen/data/MUSIC/solo/audio/cello/DPSLdZBaQTM.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/DPSLdZBaQTM,219
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/ZRpsKMe5dSg.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/ZRpsKMe5dSg,112
/data2/hao-wen/data/MUSIC/solo/audio/erhu/TWrh_c9YRp8.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/TWrh_c9YRp8,142
/data2/hao-wen/data/MUSIC/solo/audio/tuba/KrlDeCWv9ak.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/KrlDeCWv9ak,184
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/5HNlS9UFELE.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/5HNlS9UFELE,45
/data2/hao-wen/data/MUSIC/solo/audio/cello/S86qStDAz3A.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/S86qStDAz3A,123
/data2/hao-wen/data/MUSIC/solo/audio/cello/1Ju4S0qeDqw.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/1Ju4S0qeDqw,173
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/aavW-tx8daw.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/aavW-tx8daw,90
/data2/hao-wen/data/MUSIC/solo/audio/tuba/UNFwNbFdiTI.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/UNFwNbFdiTI,90
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/S2IWw6z-cfc.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/S2IWw6z-cfc,206
/data2/hao-wen/data/MUSIC/solo/audio/cello/Mh2tJbJiWQQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/Mh2tJbJiWQQ,185
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/nKc4srJBgYU.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/nKc4srJBgYU,48
/data2/hao-wen/data/MUSIC/solo/audio/accordion/A2p8VW61RGc.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/A2p8VW61RGc,92
/data2/hao-wen/data/MUSIC/solo/audio/flute/qb-ttddKLYo.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/qb-ttddKLYo,23
/data2/hao-wen/data/MUSIC/solo/audio/flute/QAiwlq3aP2U.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/QAiwlq3aP2U,141
/data2/hao-wen/data/MUSIC/solo/audio/accordion/MnoQccPJbyM.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/MnoQccPJbyM,244
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/7q1E1pueAU4.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/7q1E1pueAU4,32
/data2/hao-wen/data/MUSIC/solo/audio/cello/97UEABGyyw8.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/97UEABGyyw8,129
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/TaII-y9-5Iw.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/TaII-y9-5Iw,100
/data2/hao-wen/data/MUSIC/solo/audio/tuba/8YNdpTm2vsc.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/8YNdpTm2vsc,238
/data2/hao-wen/data/MUSIC/solo/audio/cello/WVeheJFHQS4.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/WVeheJFHQS4,209
/data2/hao-wen/data/MUSIC/solo/audio/violin/-UoFXtE2eqk.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/-UoFXtE2eqk,237
/data2/hao-wen/data/MUSIC/solo/audio/flute/cZoWhKTZTYY.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/cZoWhKTZTYY,60
/data2/hao-wen/data/MUSIC/solo/audio/flute/uJnD0NCyJoc.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/uJnD0NCyJoc,211
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/sPtLTnsCgMY.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/sPtLTnsCgMY,22
/data2/hao-wen/data/MUSIC/solo/audio/accordion/cp_0VICDDSc.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/cp_0VICDDSc,138
/data2/hao-wen/data/MUSIC/solo/audio/erhu/MTyf4utLlJk.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/MTyf4utLlJk,214
/data2/hao-wen/data/MUSIC/solo/audio/violin/X2hHGcwLPhs.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/X2hHGcwLPhs,93
/data2/hao-wen/data/MUSIC/solo/audio/tuba/P_lSgczU2Sk.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/P_lSgczU2Sk,46
/data2/hao-wen/data/MUSIC/solo/audio/flute/cTO_2R81fdY.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/cTO_2R81fdY,91
/data2/hao-wen/data/MUSIC/solo/audio/violin/H-j5lp2QjEE.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/H-j5lp2QjEE,105
/data2/hao-wen/data/MUSIC/solo/audio/violin/QqKlMPzQj7k.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/QqKlMPzQj7k,101
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/44FPny8k4DM.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/44FPny8k4DM,239
/data2/hao-wen/data/MUSIC/solo/audio/erhu/EJ-dXyKrSKA.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/EJ-dXyKrSKA,156
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/8rcClHLysvU.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/8rcClHLysvU,155
/data2/hao-wen/data/MUSIC/solo/audio/accordion/-DlGdZNAsxA.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/-DlGdZNAsxA,193
/data2/hao-wen/data/MUSIC/solo/audio/violin/-tY40Ev8IzE.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/-tY40Ev8IzE,178
/data2/hao-wen/data/MUSIC/solo/audio/flute/BO7_8o4QSr4.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/BO7_8o4QSr4,40
/data2/hao-wen/data/MUSIC/solo/audio/tuba/6pkShdDe9LU.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/6pkShdDe9LU,22
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/-0gYWIOfqdM.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/-0gYWIOfqdM,87
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/1XfdURNeY6s.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/1XfdURNeY6s,208
/data2/hao-wen/data/MUSIC/solo/audio/accordion/cFskXS823Kk.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/cFskXS823Kk,136
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/ufsSRKgUb6g.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/ufsSRKgUb6g,24
/data2/hao-wen/data/MUSIC/solo/audio/cello/ZcKsPFZG4_0.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/ZcKsPFZG4_0,138
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/-PxCSCYT6rw.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/-PxCSCYT6rw,31
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/82pGU0POQSM.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/82pGU0POQSM,92
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/zJIt_KdE3Jc.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/zJIt_KdE3Jc,44
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/UFNc_74au6A.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/UFNc_74au6A,70
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/oQJVBH6ST7o.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/oQJVBH6ST7o,198
/data2/hao-wen/data/MUSIC/solo/audio/violin/HyD1g1KDoEE.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/HyD1g1KDoEE,221
/data2/hao-wen/data/MUSIC/solo/audio/violin/X2gQ8Jnk2P8.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/X2gQ8Jnk2P8,133
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/KOt3oARDH9I.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/KOt3oARDH9I,141
/data2/hao-wen/data/MUSIC/solo/audio/erhu/HwVslStJE6U.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/HwVslStJE6U,41
/data2/hao-wen/data/MUSIC/solo/audio/accordion/vhVtX8F0-BY.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/vhVtX8F0-BY,123
/data2/hao-wen/data/MUSIC/solo/audio/accordion/1LnKd5cuqIc.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/1LnKd5cuqIc,157
/data2/hao-wen/data/MUSIC/solo/audio/accordion/Dcp8AuzTG-w.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/Dcp8AuzTG-w,157
/data2/hao-wen/data/MUSIC/solo/audio/violin/yXKJiqOuvkA.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/yXKJiqOuvkA,143
/data2/hao-wen/data/MUSIC/solo/audio/accordion/kCMA0wi7i6Y.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/kCMA0wi7i6Y,134
/data2/hao-wen/data/MUSIC/solo/audio/erhu/REiXxfSu3Fw.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/REiXxfSu3Fw,149
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/GKwO7cy2JIA.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/GKwO7cy2JIA,137
/data2/hao-wen/data/MUSIC/solo/audio/erhu/3n-vlswrQYM.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/3n-vlswrQYM,42
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/ZuJEVqon3lM.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/ZuJEVqon3lM,62
/data2/hao-wen/data/MUSIC/solo/audio/erhu/Vq0eH1uUvXc.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/Vq0eH1uUvXc,178
/data2/hao-wen/data/MUSIC/solo/audio/accordion/phwHB8nASOo.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/phwHB8nASOo,91
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/PYjwNew61XQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/PYjwNew61XQ,118
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/ZYMb7ZJkJgc.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/ZYMb7ZJkJgc,135
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/6I846oP0E7Q.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/6I846oP0E7Q,197
/data2/hao-wen/data/MUSIC/solo/audio/accordion/4jGq3kfsJpg.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/4jGq3kfsJpg,60
/data2/hao-wen/data/MUSIC/solo/audio/flute/SAN5JBTnlas.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/SAN5JBTnlas,58
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/nZ4HNz9xvSw.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/nZ4HNz9xvSw,74
/data2/hao-wen/data/MUSIC/solo/audio/cello/PEyIPSlJNQM.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/PEyIPSlJNQM,162
/data2/hao-wen/data/MUSIC/solo/audio/tuba/4lVuJEIaXgo.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/4lVuJEIaXgo,63
/data2/hao-wen/data/MUSIC/solo/audio/flute/SMp2-xo1lZE.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/SMp2-xo1lZE,59
/data2/hao-wen/data/MUSIC/solo/audio/tuba/GPh_9jtWub8.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/GPh_9jtWub8,73
/data2/hao-wen/data/MUSIC/solo/audio/erhu/BB6a5BPpbFs.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/BB6a5BPpbFs,179
/data2/hao-wen/data/MUSIC/solo/audio/violin/K1LRscO7TSw.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/K1LRscO7TSw,197
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/xyi0Ft3sb0U.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/xyi0Ft3sb0U,62
/data2/hao-wen/data/MUSIC/solo/audio/violin/VtZXRWtp5G0.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/VtZXRWtp5G0,66
/data2/hao-wen/data/MUSIC/solo/audio/flute/Wt40rzyGSBs.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/Wt40rzyGSBs,111
/data2/hao-wen/data/MUSIC/solo/audio/accordion/fful4o8CIW8.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/fful4o8CIW8,94
/data2/hao-wen/data/MUSIC/solo/audio/tuba/DVrCy36Uigo.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/DVrCy36Uigo,119
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/5_NsbkyLO2Q.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/5_NsbkyLO2Q,221
/data2/hao-wen/data/MUSIC/solo/audio/erhu/HGqEtp1wpyc.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/HGqEtp1wpyc,139
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/GezwOJW568A.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/GezwOJW568A,32
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/No-IJw4uWMw.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/No-IJw4uWMw,188
/data2/hao-wen/data/MUSIC/solo/audio/flute/hYepU4PQFAo.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/hYepU4PQFAo,59
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/iLeEWSC2M2U.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/iLeEWSC2M2U,59
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/6G78knF3eFk.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/6G78knF3eFk,49
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/FR_1gEaBeeE.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/FR_1gEaBeeE,99
/data2/hao-wen/data/MUSIC/solo/audio/cello/Mff3pp-Fj2w.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/Mff3pp-Fj2w,102
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/Pzf9MQKkoNM.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/Pzf9MQKkoNM,140
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/IPsA3sz934M.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/IPsA3sz934M,193
/data2/hao-wen/data/MUSIC/solo/audio/violin/l7LptHCRkQU.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/l7LptHCRkQU,223
